axis,episode_idx,command_time_s,start_time_s,target_hold_after_s,starting_target_deg,final_target_deg,signed_step_deg,step_size_deg,starting_actual_deg,arrival_latency_s,settling_time_s,overshoot_signed_deg,overshoot_abs_deg,trajectory_lag_s,response_window_s,velocity_sample_count,max_velocity_magnitude_deg_s,max_velocity_time_s,velocity_rise_time_90_s,signed_velocity_at_peak_deg_s,starting_velocity_deg_s
yaw,462,2700.7149271040003,2700.229401088,1.1325637119998646,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.0134,0.09934720000001107,0.2647646719997283,0.19439999999999813,0.19439999999999813,0.0,1.1325637119998646,113,130.89005235960147,0.07498150399987935,0.06522086399991167,130.89005235960147,0.0
yaw,463,2707.102596096,2701.847490816,1.5675548160002108,-2.9952000000000005,-4.280906438827515,-1.2857064388275141,1.2857064388275141,-2.9952000000000005,0.0819392000003063,nan,-0.08409356117248734,0.08409356117248734,0.0,1.5675548160002108,149,29.94905018006638,0.047092480000173964,0.03948467200007144,-29.94905018006638,-0.2926273514193547
yaw,465,2710.332117504,2708.8938526720003,62.02507827199997,1.624059372435834,-2.9952000000000005,-4.619259372435835,4.619259372435835,1.645199999999999,0.09697382400008792,0.2595586560000811,-0.13500000000000156,0.13500000000000156,0.045,2.0,195,88.76708791628934,0.061489024000366044,0.051669376000063494,-88.76708791628934,-2.0228823311370903
yaw,478,2783.514418432,2783.1406266880003,1.350239232000149,-4.704213831541317,-2.9952000000000005,1.7090138315413164,1.7090138315413164,-4.705200000000001,0.08501964800007045,0.2651253760000145,0.12239999999999895,0.12239999999999895,0.045,1.350239232000149,131,34.31959864480289,0.04949030399984622,0.04949030399984622,34.31959864480289,1.3296255774243229
yaw,479,2790.275815168,2784.8646576640003,1.1490905600003316,-2.9952000000000005,-4.408012628555298,-1.4128126285552973,1.4128126285552973,-2.997,0.08467276800001855,nan,-0.08118737144470245,0.08118737144470245,0.0,1.1490905600003316,104,63.0646169758949,1.1078407680001874,1.1078407680001874,-63.0646169758949,-9.903427319540622
yaw,482,2800.177078272,2793.55103232,1.0578936320002867,-2.9952000000000005,-4.31838846206665,-1.3231884620666499,1.3231884620666499,-2.9754000000000005,0.08227225600012389,nan,-0.08261153793334941,0.08261153793334941,0.06,1.0578936320002867,98,106.90535242878404,0.907838976000221,0.907838976000221,-106.90535242878404,-0.3591954022900212
yaw,484,2803.8669926400003,2803.864846592,1.3571066879999307,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.002600000000001,0.10518681599978663,0.266108671999973,0.13319999999999865,0.13319999999999865,nan,1.3571066879999307,130,146.9483650089772,0.08198374399989916,0.08198374399989916,146.9483650089772,0.3376350540214542
yaw,485,2810.7665090560004,2805.224099328,1.3872657919996527,-2.9952000000000005,-4.563774347305298,-1.5685743473052973,1.5685743473052973,-2.997,0.08266188799962038,nan,-0.11082565269470379,0.11082565269470379,0.0,1.3872657919996527,120,30.060311482506307,0.038713343999916106,0.038713343999916106,-30.060311482506307,-0.17706051219550045
yaw,489,2815.539589888,2814.531651584,52.10800640000025,14.183912283707162,-2.9952000000000005,-17.179112283707163,17.179112283707163,14.184000000000001,0.13629107199994905,0.29878912000003766,-0.012599999999999056,0.012599999999999056,0.06,2.0,189,245.70059273810884,0.09078438400001687,0.08107289600002332,-245.70059273810884,-1.7595280398912392
yaw,490,2875.039006976,2867.6475962880004,0.20402278400024443,-2.9952000000000005,-4.345359563827515,-1.3501595638275141,1.3501595638275141,-2.9952000000000005,0.08448409599986917,nan,-0.03584043617248511,0.03584043617248511,0.0,0.20402278400024443,18,42.06213833194593,0.05121177600040028,0.05121177600040028,-42.06213833194593,-0.5270209496557999
yaw,496,2880.3726428160003,2879.9686218240004,1.816546303999985,22.029076714354726,-2.9952000000000005,-25.024276714354727,25.024276714354727,22.0536,0.15780070399978285,0.31034188800003903,-0.0017999999999993577,0.0017999999999993577,0.045,1.816546303999985,176,304.8217766347948,0.0836377599998741,0.0836377599998741,-304.8217766347948,-2.835105239137209
yaw,502,2886.8742264320003,2886.853447168,0.5619489279997651,2.061532308966381,-0.6872088796705675,-2.7487411886369486,2.7487411886369486,1.2491999999999983,0.09560191999980816,nan,-0.16959112032943224,0.16959112032943224,nan,0.5619489279997651,54,53.82252606938711,0.06018790400003127,0.06018790400003127,-53.82252606938711,12.259779394900045
yaw,503,2888.4813281280003,2887.43617536,4.318129920000047,0.11013380641452741,-2.9952000000000005,-3.105333806414528,3.105333806414528,0.142199999999999,0.09125452799980849,0.2617057279999244,-0.18360000000000198,0.18360000000000198,0.06,2.0,193,73.9733397077989,0.05627161599977626,0.05627161599977626,-73.9733397077989,-0.16745457143678594
yaw,504,2898.5275279360003,2892.7994580480004,1.1438960639998186,-2.9952000000000005,-4.420482635498047,-1.4252826354980463,1.4252826354980463,-2.9952000000000005,0.0737930239997695,nan,-0.020117364501953006,0.020117364501953006,0.0,1.1438960639998186,101,51.76617814046683,1.0808441599997423,1.0808441599997423,51.76617814046683,-0.9973404255370413
yaw,516,2904.2747630080003,2904.21627776,0.9976829439997346,-2.9952000000000005,-4.567689895629883,-1.5724898956298823,1.5724898956298823,-3.9312000000000005,0.0722081280000566,0.24340608000011343,-0.24011010437011748,0.24011010437011748,nan,0.9976829439997346,93,40.373337276166204,0.06777203199999349,0.058195839999825694,-40.373337276166204,28.08313693923606
yaw,519,2906.5993236480003,2906.296118272,1.1981317119998494,-4.660618236531512,-2.9952000000000005,1.6654182365315116,1.6654182365315116,-4.662000000000003,0.0918663679999554,0.26049510399980136,0.12239999999999895,0.12239999999999895,0.4,1.1981317119998494,105,34.23161907703512,0.05182399999966947,0.05182399999966947,34.23161907703512,0.1823977275714891
yaw,520,2911.730286336,2907.79745536,1.5343449599999985,-2.9952000000000005,-4.619285345077515,-1.6240853450775141,1.6240853450775141,-2.9952000000000005,0.08543641599999319,nan,-0.7015146549224873,0.7015146549224873,0.0,1.5343449599999985,131,67.08157517565782,1.366979456000081,1.366979456000081,-67.08157517565782,-1.591340592448419
yaw,524,2916.363628032,2915.9613767680003,16.177181439999913,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.0134,0.11913574399977733,0.2581312000002072,0.1980000000000004,0.1980000000000004,0.0,2.0,191,141.0368186604709,0.0850238719999652,0.06394163200002367,141.0368186604709,2.6427309629515108
yaw,525,2935.81876352,2932.540809472,0.18380134400013048,-2.9952000000000005,-4.532447576522827,-1.5372475765228266,1.5372475765228266,-2.9952000000000005,0.0782517759998882,nan,-0.08095242347717502,0.08095242347717502,0.0,0.18380134400013048,16,33.26937360703318,0.05278220800028066,0.05278220800028066,-33.26937360703318,-1.526176987697278
yaw,530,2939.6890022400003,2938.93385728,1.094985727999756,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.017,0.10052505599969663,0.2633080319997134,0.1313999999999993,0.1313999999999993,0.0,1.094985727999756,108,145.571866989306,0.07640550399992208,0.07640550399992208,145.571866989306,0.1525183835472047
yaw,531,2943.4721177600004,2940.783987968,0.08428467199973966,-2.9952000000000005,-4.527976751327515,-1.5327767513275141,1.5327767513275141,-2.9952000000000005,0.08180121599980339,nan,-0.0,0.0,0.0,0.08428467199973966,7,31.239651461409778,0.05726476799964075,0.03807014399990294,-31.239651461409778,-3.269588467843424
yaw,534,2945.564314624,2945.071565056,1.7674588160002713,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.0242,0.10375424000039857,0.2834434560004411,0.13319999999999865,0.13319999999999865,0.0,1.7674588160002713,168,152.95202455431178,0.06820416000027762,0.06820416000027762,152.95202455431178,0.3490233550807823
yaw,537,2955.2978639360003,2952.3428705280003,33.09197235199963,6.794087621872844,-2.9952000000000005,-9.789287621872845,9.789287621872845,6.8184000000000005,0.11216025599969726,0.2821196800000507,-0.018000000000000682,0.018000000000000682,0.045,2.0,199,176.91398834196488,0.077135743999861,0.077135743999861,-176.91398834196488,-0.19823648820029705
yaw,538,2992.81805824,2988.389836288,1.3875079680001363,-2.9952000000000005,-4.510063409805298,-1.5148634098052973,1.5148634098052973,-2.9952000000000005,0.07412838400023247,nan,-0.11413659019470401,0.11413659019470401,0.0,1.3875079680001363,132,33.87841967326245,0.07017011200014167,0.048822016000485746,-33.87841967326245,-0.7535769787469564
yaw,541,2996.4309616640003,2996.0017131520003,0.9577620479999496,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.053,0.1071196160000909,0.25815756800011513,0.20339999999999847,0.20339999999999847,0.0,0.9577620479999496,84,141.4789900134814,0.07200063999971462,0.07200063999971462,141.4789900134814,2.334877465630149
yaw,542,3000.338109184,2997.3887237120002,0.33596953599999324,-2.9952000000000005,-4.437553644180298,-1.4423536441802973,1.4423536441802973,-2.997,0.07635686399999031,nan,-0.10924635581970321,0.10924635581970321,0.0,0.33596953599999324,30,30.229571650973217,0.050701696000032825,0.050701696000032825,-30.229571650973217,-1.395393835953681
yaw,547,3002.922045696,3002.454141696,2.16674176000015,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.089000000000002,0.10586188800016316,0.2575040000001536,0.11519999999999797,0.11519999999999797,0.0,2.0,195,146.88167234625007,0.07129881600030785,0.07129881600030785,146.88167234625007,1.22413385730018
yaw,548,3007.2420244480004,3005.0887874560003,0.18092031999958635,-2.9952000000000005,-4.428611516952515,-1.4334115169525141,1.4334115169525141,-2.997,0.08101555199982613,nan,-0.08398848304748796,0.08398848304748796,0.0,0.18092031999958635,18,27.544335626354094,0.045798655999988114,0.045798655999988114,-27.544335626354094,-0.17475891037423072
yaw,552,3009.1718507520004,3008.6730798080002,0.9838305279999986,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.044,0.10395571199978804,0.2545525759996963,0.13680000000000092,0.13680000000000092,0.0,0.9838305279999986,97,127.55620683915357,0.0683189759997731,0.058705664000171964,127.55620683915357,0.5815756823919258
yaw,553,3012.4382766080003,3010.1556812800004,0.79345100799992,-2.9952000000000005,-4.503806829452515,-1.5086068294525141,1.5086068294525141,-2.9952000000000005,0.08465356799979418,nan,-0.4173931705474878,0.4173931705474878,0.0,0.79345100799992,78,69.67459041872468,0.6202867199999673,0.6202867199999673,-69.67459041872468,-0.720064517803259
yaw,555,3014.299337984,3013.776289536,0.8017587200001799,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.062000000000001,0.10540185600029872,0.26541235200011215,0.19079999999999941,0.19079999999999941,0.0,0.8017587200001799,77,133.03018575691806,0.07069478400035223,0.06077248000019608,133.03018575691806,1.7100175105629365
yaw,556,3015.77268224,3015.101096704,0.1527616000003036,-2.9952000000000005,-10.0,-7.0047999999999995,7.0047999999999995,-2.9952000000000005,0.1052508160000798,nan,-0.21499999999999986,0.21499999999999986,0.0,0.1527616000003036,12,146.33606142312226,0.07218150400012746,0.07218150400012746,-146.33606142312226,-9.892902103082282
yaw,558,3021.4442455040003,3018.257448192,0.33491174399978263,-2.9952000000000005,-4.856498956680298,-1.8612989566802973,1.8612989566802973,-2.9952000000000005,0.08420454399993105,nan,-0.14210104331970186,0.14210104331970186,0.07,0.33491174399978263,30,37.88409471436035,0.054198272000121506,0.054198272000121506,-37.88409471436035,0.0
yaw,565,3029.689318656,3029.04535936,2.2994882560001315,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.0368,0.10641459199996461,0.27301299200007634,0.1205999999999996,0.1205999999999996,0.0,2.0,190,143.6586426100162,0.0682672640000419,0.0682672640000419,143.6586426100162,0.3355564570006506
yaw,566,3034.0989598720003,3031.988806912,0.3339448319998155,-2.9952000000000005,-4.644340753555298,-1.6491407535552973,1.6491407535552973,-2.997,0.08310271999971519,nan,-0.10945924644470395,0.10945924644470395,0.0,0.3339448319998155,32,35.93279768400069,0.05635839999968084,0.05635839999968084,-35.93279768400069,-0.1757241396564761
yaw,573,3042.5983943680003,3041.9820252160002,1.825581055999919,-7.10569653560599,-2.9952000000000005,4.110496535605989,4.110496535605989,-7.120800000000003,0.0971123199997237,0.25663590399972236,0.21780000000000044,0.21780000000000044,0.05,1.825581055999919,175,89.23994069353978,0.06263193599988881,0.06263193599988881,89.23994069353978,3.006777945686384
yaw,574,3046.8870264320003,3044.423975424,0.3506529279998176,-2.9952000000000005,-4.573631048202515,-1.5784310482025141,1.5784310482025141,-2.9952000000000005,0.07586047999984658,nan,-0.12436895179748575,0.12436895179748575,0.0,0.3506529279998176,30,34.124895669532584,0.06180851199951576,0.06180851199951576,-34.124895669532584,-1.0499975111107718
yaw,578,3049.0496217600003,3048.249650944,0.857055231999766,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.047600000000003,0.10605926400012322,0.25871897599972726,0.16559999999999775,0.16559999999999775,0.0,0.857055231999766,84,128.9308433918227,0.06091852800000197,0.06091852800000197,128.9308433918227,4.139005167045874
yaw,579,3052.3871534080004,3049.906676992,0.2007231999996293,-2.9952000000000005,-4.423240423202515,-1.4280404232025141,1.4280404232025141,-2.9952000000000005,0.08471935999978086,nan,-0.11095957679748736,0.11095957679748736,0.0,0.2007231999996293,19,32.104008595804046,0.07049523199975738,0.04935782399979871,-32.104008595804046,-0.6845064252389133
yaw,582,3054.2303116800003,3053.66711424,0.7013104640000165,-7.707940581378246,-2.9952000000000005,4.712740581378245,4.712740581378245,-7.729200000000002,0.09414604799985682,0.2652605439998297,0.15479999999999805,0.15479999999999805,0.05,0.7013104640000165,68,90.81694890661731,0.04976639999995314,0.04976639999995314,90.81694890661731,1.1423329993663318
yaw,583,3057.4576501760002,3054.9316221440004,0.18233753599997726,-2.9952000000000005,-4.624656438827515,-1.6294564388275141,1.6294564388275141,-2.9952000000000005,0.08235033599976305,nan,-0.07514356117248511,0.07514356117248511,0.0,0.18233753599997726,16,37.38525782528656,0.06865510399984487,0.06865510399984487,-37.38525782528656,-0.5653493607948977
yaw,585,3059.780763648,3058.7785784320004,29.87458431999994,-0.11429005847798024,-2.9952000000000005,-2.8809099415220203,2.8809099415220203,-0.10260000000000247,0.10506188799990923,0.25370828799987066,-0.1313999999999993,0.1313999999999993,0.045,2.0,188,64.01222834786827,0.06917196799986414,0.060806399999819405,-64.01222834786827,-0.8924038583586524
yaw,586,3101.7552919040004,3089.655347968,5.309485567999673,-2.9952000000000005,-4.703422784805298,-1.7082227848052973,1.7082227848052973,-2.9952000000000005,0.08311526399984359,nan,-0.8063772151947042,0.8063772151947042,0.0,2.0,181,70.07659857869169,0.6495587839999644,0.6495587839999644,-70.07659857869169,-1.281571409981188
yaw,587,3110.6053301760003,3107.064777472,0.183729152000069,-2.9952000000000005,-4.612114191055298,-1.6169141910552973,1.6169141910552973,-2.9952000000000005,0.07990886400011732,nan,-0.14528580894470267,0.14528580894470267,0.0,0.183729152000069,16,44.8827367488174,0.06565913600024942,0.06565913600024942,-44.8827367488174,-4.62959914677075
yaw,590,3112.8627886080003,3112.3029701120004,3.7081111039997268,8.184090470027574,-2.9952000000000005,-11.179290470027574,11.179290470027574,8.2152,0.11567564799997854,0.27539404799972544,-0.03960000000000008,0.03960000000000008,0.045,2.0,183,175.40983360613464,0.08095283200009362,0.07065663999992466,-175.40983360613464,-1.5516385303208438
yaw,591,3119.1363904,3116.570899712,0.20421478400021442,-2.9952000000000005,-4.499321222305298,-1.5041212223052973,1.5041212223052973,-2.9952000000000005,0.08305177600004754,nan,-0.1356787776947037,0.1356787776947037,0.0,0.20421478400021442,18,30.11916917886181,0.04663948800043727,0.04663948800043727,-30.11916917886181,-0.18893591293479614
yaw,594,3122.8213550080004,3122.1374548480003,1.3341273599999113,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.022400000000001,0.10353151999970578,0.27316991999987295,0.17279999999999873,0.17279999999999873,0.0,1.3341273599999113,123,118.74822896146864,0.05767679999962638,0.05767679999962638,118.74822896146864,82.25089377289302
yaw,611,3136.689611008,3136.6292999680004,0.8696435199999542,-2.9952000000000005,-10.0,-7.0047999999999995,7.0047999999999995,-8.928,0.11469030399985058,0.29304166400015674,-0.3680000000000021,0.3680000000000021,nan,0.8696435199999542,78,187.6179701909747,0.0903443199999856,0.0903443199999856,-187.6179701909747,98.887539205565
yaw,614,3138.554878976,3137.658847744,1.140427008000188,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.011600000000001,0.10302643200020611,0.26989977600032944,0.1980000000000004,0.1980000000000004,0.0,1.140427008000188,111,148.14862631367706,0.065486976000102,0.065486976000102,148.14862631367706,0.0
yaw,615,3142.81246848,3139.6953059840002,0.1553561600003377,-2.9952000000000005,-4.613914251327515,-1.6187142513275141,1.6187142513275141,-2.9952000000000005,0.08906291200037231,nan,-0.006685748672484948,0.006685748672484948,0.0,0.1553561600003377,7,20.332929408269226,0.03330214400011755,0.03330214400011755,-20.332929408269226,0.0
yaw,618,3145.591757056,3145.0467909120002,0.7379005440002402,-2.9952000000000005,27.999999999999996,30.995199999999997,30.995199999999997,-2.953800000000001,0.18254720000004454,0.3133414400003858,0.002600000000001046,0.002600000000001046,0.09,0.7379005440002402,62,375.01368414239704,0.09808396800008268,0.09808396800008268,375.01368414239704,6.325850385644001
yaw,621,3147.220762368,3146.495505152,1.4842367999999624,27.999999999999996,-2.9952000000000005,-30.995199999999997,30.995199999999997,28.017,0.17461888000025283,0.3062174720002986,-0.0,0.0,0.0,1.4842367999999624,145,368.7453323383023,0.10091456000009202,0.10091456000009202,-368.7453323383023,-1.3714606157304001
yaw,622,3151.6641792,3148.704999168,0.3765404160003527,-2.9952000000000005,-4.621729612350464,-1.6265296123504633,1.6265296123504633,-2.997,0.07584384000028876,nan,-0.13567038764953665,0.13567038764953665,0.0,0.3765404160003527,37,34.328062054946244,0.05042342400020061,0.05042342400020061,-34.328062054946244,-1.3530886503391804
yaw,626,3154.6476231680003,3153.8318028800004,1.1074104320000515,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.0332,0.10742835199971523,0.25728179199995793,0.12600000000000122,0.12600000000000122,0.0,1.1074104320000515,100,130.62919303653467,0.062209407999489486,0.062209407999489486,130.62919303653467,2.887280566691187
yaw,632,3164.8540615680004,3163.7479267840004,0.961969919999774,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.002600000000001,0.11959807999983241,0.2687871999996787,0.14399999999999835,0.14399999999999835,0.0,0.961969919999774,91,133.32729149081095,0.0746039039995594,0.0746039039995594,133.32729149081095,3.695706708621879
yaw,635,3177.4957829120003,3176.4206464000004,88.19211699199968,27.999999999999996,-2.9952000000000005,-30.995199999999997,30.995199999999997,28.026,0.17513830400002917,0.3065917439998884,-0.0,0.0,0.0,2.0,193,404.44958847706266,0.11114150399998834,0.11114150399998834,-404.44958847706266,-1.411378006734528
yaw,640,3271.3549793280004,3270.980933888,1.2081349119998777,10.570868766700823,-2.9952000000000005,-13.566068766700823,13.566068766700823,10.591199999999997,0.1213903359998767,0.272283903999778,-0.021599999999999397,0.021599999999999397,0.045,1.2081349119998777,120,283.4062953491696,0.07712806399968031,0.07712806399968031,-283.4062953491696,-0.457570038707132
yaw,641,3274.96638592,3272.5631142400002,0.3499955199999931,-2.9952000000000005,-4.579887628555298,-1.5846876285552973,1.5846876285552973,-2.9952000000000005,0.07622809600024993,nan,-0.1379123714447026,0.1379123714447026,0.0,0.3499955199999931,31,37.10744940106988,0.05139891199996782,0.05139891199996782,-37.10744940106988,-1.8151250741919942
yaw,644,3277.2110031360003,3276.566980864,3.6578772479997497,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.047600000000003,0.10592255999972622,0.2649236480001491,0.14399999999999835,0.14399999999999835,0.0,2.0,193,135.84251393570028,0.060803711999597,0.060803711999597,135.84251393570028,1.2732170111149468
yaw,648,3286.7349496320003,3285.957334016,13.559295743999883,16.5002688930358,-2.9952000000000005,-19.4954688930358,19.4954688930358,16.541999999999998,0.14600985600009153,0.29855411200014714,-0.009000000000000341,0.009000000000000341,0.045,2.0,190,231.71217859125733,0.09114790399962658,0.07047449599986066,-231.71217859125733,-1.1680648836093568
yaw,654,3314.2436889600003,3312.4742108160003,3.0689113599996745,-9.393273402909259,-2.9952000000000005,6.398073402909258,6.398073402909258,-9.392400000000002,0.10235315199997785,0.2529190400000516,0.15479999999999805,0.15479999999999805,0.035,2.0,192,116.0713704057024,0.07247347199972864,0.07247347199972864,116.0713704057024,0.36153173767014884
yaw,660,3324.1861998080003,3322.711518208,0.9847029759998804,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.020600000000002,0.10187673600012204,0.26171315200008394,0.12419999999999831,0.12419999999999831,0.0,0.9847029759998804,91,117.12755754532442,0.07642239999995581,0.05631872000003568,117.12755754532442,0.3794829586842991
yaw,661,3330.546136064,3325.170902784,1.0014471680001407,-2.9952000000000005,-4.801902532577515,-1.8067025325775141,1.8067025325775141,-2.997,0.08325452799999766,nan,-1.2352974674224875,1.2352974674224875,0.0,1.0014471680001407,95,82.46504046245992,0.8100113919999785,0.8100113919999785,-82.46504046245992,-0.5668839021988447
yaw,663,3333.0344250880003,3332.3150144,38.95776563199979,-9.676084306225452,-2.9952000000000005,6.680884306225451,6.680884306225451,-10.1358,0.1098810879998382,0.2589818880001076,0.11700000000000088,0.11700000000000088,0.225,2.0,193,168.79280008383654,0.08544934399969861,0.08544934399969861,168.79280008383654,2.809069977691443
yaw,667,3379.7709386240003,3379.127718144,34.321480447999875,16.606592271163475,-2.9952000000000005,-19.601792271163475,19.601792271163475,16.6626,0.1452866559998256,0.2972958719997223,-0.0017999999999993577,0.0017999999999993577,0.05,2.0,198,286.9267415630081,0.10157772799993836,0.10157772799993836,-286.9267415630081,-2.5200408583255167
yaw,668,3419.8753267200004,3414.092419072,0.467981055999644,-2.9952000000000005,-4.662254095077515,-1.6670540950775141,1.6670540950775141,-2.9952000000000005,0.08302028799971595,nan,-0.19054590492248735,0.19054590492248735,0.0,0.467981055999644,46,37.28572339960067,0.04856703999985257,0.04856703999985257,-37.28572339960067,-0.7841251254723838
yaw,670,3422.2670359040003,3421.538962688,1.3175603199997568,6.798758631178945,-2.9952000000000005,-9.793958631178945,9.793958631178945,6.84,0.11664665599982982,0.27573759999995673,-0.03960000000000008,0.03960000000000008,0.045,1.3175603199997568,123,176.94510838712722,0.07064998399982869,0.07064998399982869,-176.94510838712722,-1.1471565085910627
yaw,678,3430.8591283200003,3430.408805376,1.174992127999758,1.8216739082128903,-2.9952000000000005,-4.816873908212891,4.816873908212891,1.8216,0.09816345599983833,0.2575234559999444,-0.22500000000000142,0.22500000000000142,0.05,1.174992127999758,114,87.29553282686125,0.057041535999815096,0.057041535999815096,-87.29553282686125,-3.0266343825192914
yaw,682,3437.3431283200002,3436.842505216,14.03234048000013,0.2757286695627741,-2.9952000000000005,-3.2709286695627746,3.2709286695627746,0.27539999999999765,0.09258342400016772,0.25320191999981034,-0.1440000000000019,0.1440000000000019,0.045,2.0,194,64.86621883925197,0.05776780799988046,0.047855104000063875,-64.86621883925197,-0.5241073868938315
yaw,686,3458.417835776,3457.1157734400003,12.707612415999847,14.570799288148127,-2.9952000000000005,-17.565999288148127,17.565999288148127,14.615999999999996,0.1427750399998331,0.28214809600012813,-0.016200000000001324,0.016200000000001324,0.055,2.0,189,246.02602714058534,0.07763724799997362,0.07763724799997362,-246.02602714058534,-0.29470011316866757
yaw,687,3474.0736450560003,3471.125448192,0.1596802559997741,-2.9952000000000005,-4.538718938827515,-1.5435189388275141,1.5435189388275141,-2.997,0.07656806399972993,nan,-0.08368106117248786,0.08368106117248786,0.0,0.1596802559997741,15,38.07536100985572,0.052586239999982354,0.052586239999982354,-38.07536100985572,-1.9374201547654164
yaw,691,3485.8249973760003,3477.5287531520003,3.7188556800001606,19.798143863677975,-2.9952000000000005,-22.793343863677975,22.793343863677975,19.798199999999998,0.15304140799980814,0.2939046399997096,-0.0,0.0,0.06,2.0,192,296.703952072932,0.09767948799981241,0.07813900800010742,-296.703952072932,-0.46924009521344323
yaw,694,3499.099204352,3496.2674150400003,0.827839232000315,-2.9952000000000005,-4.366843938827515,-1.3716439388275141,1.3716439388275141,-2.997,0.07870745600030205,nan,-0.4067560611724872,0.4067560611724872,0.04,0.827839232000315,78,94.69544414371636,0.6880702720000045,0.6880702720000045,-94.69544414371636,-4.609693953561531
yaw,698,3503.118377216,3502.6767457280002,1.157217280000168,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.0134,0.1066513920000034,0.25679590399977315,0.09359999999999857,0.09359999999999857,0.0,1.157217280000168,109,131.81877359807484,0.07064895999974397,0.06077798400019674,131.81877359807484,1.4657216561628317
yaw,699,3506.4824325120003,3504.2755944960004,7.436466176000067,-2.9952000000000005,-4.671232461929321,-1.6760324619293208,1.6760324619293208,-2.997,0.08113305599999876,nan,-0.8673675380706811,0.8673675380706811,0.0,2.0,186,105.50586261885442,1.085453312000027,0.713312255999881,-105.50586261885442,-2.581586974299958
yaw,712,3526.5035386880004,3525.8690818560003,4.298628863999966,27.999999999999996,-2.9952000000000005,-30.995199999999997,30.995199999999997,28.027800000000003,0.1665525759999582,0.30759372800002893,-0.003600000000002268,0.003600000000002268,0.0,2.0,193,368.52188897140707,0.11192243199957375,0.11192243199957375,-368.52188897140707,-0.29954628723902926
yaw,715,3540.5077271040004,3538.4246538240004,36.14329190399985,16.764146235561082,-2.9952000000000005,-19.759346235561082,19.759346235561082,16.774199999999997,0.15783295999972324,0.29582131199958894,-0.009000000000000341,0.009000000000000341,0.045,2.0,190,290.3292369747016,0.10102515199969275,0.10102515199969275,-290.3292369747016,-1.1425866944543648
yaw,719,3582.1908608000003,3581.61782144,1.159383551999781,-5.5304054992591425,-2.9952000000000005,2.535205499259142,2.535205499259142,-5.531400000000001,0.08332287999974142,0.2543393279997872,0.134999999999998,0.134999999999998,0.04,1.159383551999781,112,49.49095022646501,0.058500095999988844,0.04852723199974207,49.49095022646501,0.9303794955907452
yaw,722,3588.7059417600003,3588.68690176,0.3966392319998704,1.6246963349006514,0.12345254578955789,-1.5012437891110935,1.5012437891110935,1.4597999999999978,0.09552486399979898,nan,-0.0,0.0,nan,0.3966392319998704,35,28.3081918666285,0.050510336000115785,0.050510336000115785,-28.3081918666285,2.4694158277390614
yaw,723,3589.956423936,3589.102580992,4.517439232000015,2.0337994681794065,-2.9952000000000005,-5.028999468179407,5.028999468179407,2.0466000000000015,0.09516287999986162,0.256222464000075,-0.15840000000000032,0.15840000000000032,0.04,2.0,188,116.83505639103132,0.08261606400037635,0.061314560000027996,-116.83505639103132,-1.5389876880649689
yaw,726,3599.4490606080003,3598.7716853760003,1.140531455999735,0.8814771924627252,-2.9952000000000005,-3.8766771924627257,3.8766771924627257,0.8819999999999979,0.09374694400003136,0.2546864639998603,-0.14039999999999964,0.14039999999999964,0.04,1.140531455999735,111,76.62597164241589,0.0585189119997267,0.0585189119997267,-76.62597164241589,-0.8590146910583023
yaw,729,3613.9802030080004,3609.683108608,0.2030376959996829,-2.9952000000000005,-4.152000188827515,-1.1568001888275141,1.1568001888275141,-2.997,0.08065996799996356,nan,-0.09059981117248483,0.09059981117248483,0.05,0.2030376959996829,18,34.388999629332815,0.04619276799940053,0.04619276799940053,-34.388999629332815,0.0
yaw,731,3616.49794048,3615.82757248,4.853767424000125,1.4700159306324672,-2.9952000000000005,-4.465215930632468,4.465215930632468,1.4814000000000007,0.09530316800010041,0.2567795200002365,-0.13860000000000028,0.13860000000000028,0.04,2.0,191,96.62458129374163,0.06108403200005341,0.06108403200005341,-96.62458129374163,-1.4014849511359702
